dataset,variant,ARI_mean,ARI_std,NMI_mean,NMI_std,AMI_mean,AMI_std,FMI_mean,FMI_std,elapsed_sec_mean,elapsed_sec_std,peak_memory_mib_mean,peak_memory_mib_std
mouse_brain_atac,ADT_only,0.3666118970867343,0.009881561817121621,0.38337185343718727,0.0027676165252973057,0.3820426524738447,0.0027497687461421247,0.4615320761026129,0.006334521910004901,15.444772799809774,0.3862661811541743,41.90283203125,0.1639992728333518
mouse_brain_atac,GCN_encoder,0.3751421081855851,0.010442641754869447,0.3964510770710193,0.008904766021459828,0.3951319672507396,0.008923203027682585,0.4753897070466566,0.008391954224580535,15.322046438852945,0.46253203900980805,23.34326171875,0.021467722594707625
mouse_brain_atac,RNA_only,0.2969134895002055,0.005508091648717719,0.36446175766786615,0.012279992338875664,0.36302150443719317,0.01237626724973497,0.40874803781822644,0.013121826296858277,15.139441728591919,0.5755666114921021,41.90283203125,0.1639992728333518
mouse_brain_atac,SAGE_encoder,0.285591022477605,0.011223908698317152,0.3837841839909813,0.01435363657221309,0.38254782630911616,0.014369305059414765,0.3717567272227109,0.011892481300204639,19.822529236475628,0.6930659185385608,22.33447265625,0.0012918707573557572
mouse_brain_atac,SMAHD_full,0.38792946818176666,0.013229012787590276,0.399920437428863,0.01044996568848092,0.3986171083429162,0.010481672858499843,0.4797539521805538,0.010571427069817375,26.059713045756023,2.048808840552073,57.247721354166664,0.1799422959270136
mouse_brain_atac,early_concat_single_encoder,0.3779351376896705,0.022671978696087055,0.3989176724776687,0.013896309359186168,0.3975819018752884,0.0139646875010078,0.4779222708568616,0.013963925323727045,15.888664563496908,0.9717954316410763,42.111165364583336,0.00711506933411286
mouse_brain_atac,equal_weights,0.3895316283547314,0.012222093343601635,0.40844187637464574,0.007199156976245976,0.40714151651695446,0.007212356986223822,0.4846740138755723,0.007276716207179669,26.298326412836712,2.0501224426617326,57.247721354166664,0.1799422959270136
mouse_brain_atac,full_batch_no_microcluster,0.3689229442942299,0.03175396813489268,0.3887581968055793,0.03104924832806219,0.3873657168315332,0.03111236420470891,0.475566003673114,0.03139215825724489,2.2131052811940513,0.09040259032427654,866.8056640625,0.0
